val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7582074892847506,0.401997437358719,0.8129979901639195,1,0.0007957311917465047,1765144376,,False,e5b3e_00038,2025-12-07_21-52-56,9.968283653259277,9.968283653259277,119933,11322cb164e6,172.18.0.2,9.968283653259277,1
0.707863978653738,0.36941642689786547,0.7439378498553902,2,0.0007956670556119936,1765144384,,False,e5b3e_00038,2025-12-07_21-53-04,8.417441129684448,18.385724782943726,119933,11322cb164e6,172.18.0.2,18.385724782943726,2
0.6087457375167168,0.33151923142475626,0.6644827103541221,3,0.000795560169869226,1765144391,,False,e5b3e_00038,2025-12-07_21-53-11,7.258569955825806,25.64429473876953,119933,11322cb164e6,172.18.0.2,25.64429473876953,3
0.5185528902158345,0.2858078444044884,0.5670274183746882,4,0.0007954105462394278,1765144398,,False,e5b3e_00038,2025-12-07_21-53-18,6.9993979930877686,32.6436927318573,119933,11322cb164e6,172.18.0.2,32.6436927318573,4
0.43634793288903695,0.2479425978783059,0.48595408578141397,5,0.0007952182011305163,1765144406,,False,e5b3e_00038,2025-12-07_21-53-26,7.125318288803101,39.7690110206604,119933,11322cb164e6,172.18.0.2,39.7690110206604,5
0.3731493195442304,0.22207184509463507,0.4157252915929211,6,0.0007949831556353002,1765144413,,False,e5b3e_00038,2025-12-07_21-53-33,7.256578683853149,47.02558970451355,119933,11322cb164e6,172.18.0.2,47.02558970451355,6
0.31712046604450433,0.20059020401374117,0.3457292494694964,7,0.0007947054355291666,1765144421,,False,e5b3e_00038,2025-12-07_21-53-41,7.726565361022949,54.7521550655365,119933,11322cb164e6,172.18.0.2,54.7521550655365,7
0.26066932210775273,0.1691985993914,0.29221455597501395,8,0.0007943850712672551,1765144428,,False,e5b3e_00038,2025-12-07_21-53-48,7.012946605682373,61.76510167121887,119933,11322cb164e6,172.18.0.2,61.76510167121887,8
0.24242957126196116,0.16202146020041752,0.25341448200603406,9,0.000794022097981117,1765144434,,False,e5b3e_00038,2025-12-07_21-53-54,6.918978452682495,68.68408012390137,119933,11322cb164e6,172.18.0.2,68.68408012390137,9
0.22728674156616813,0.15216541642909998,0.23073937575267667,10,0.0007936165554748633,1765144442,,False,e5b3e_00038,2025-12-07_21-54-02,7.132020950317383,75.81610107421875,119933,11322cb164e6,172.18.0.2,75.81610107421875,10
0.20888977642745188,0.1463089609697257,0.21079680555601016,11,0.0007931684882208001,1765144449,,False,e5b3e_00038,2025-12-07_21-54-09,6.944114685058594,82.76021575927734,119933,11322cb164e6,172.18.0.2,82.76021575927734,11
0.1900314430769992,0.13418143627884455,0.19896093022144706,12,0.000792677945354551,1765144456,,False,e5b3e_00038,2025-12-07_21-54-16,7.157923936843872,89.91813969612122,119933,11322cb164e6,172.18.0.2,89.91813969612122,12
0.19456240377605777,0.13975467971232655,0.1884776566826594,13,0.0007921449806696691,1765144464,,False,e5b3e_00038,2025-12-07_21-54-24,8.133927822113037,98.05206751823425,119933,11322cb164e6,172.18.0.2,98.05206751823425,13
0.18129174681763127,0.13336974033856228,0.1772368029117666,14,0.0007915696526117383,1765144471,,False,e5b3e_00038,2025-12-07_21-54-31,7.249455690383911,105.30152320861816,119933,11322cb164e6,172.18.0.2,105.30152320861816,14
0.18035143894487865,0.13321338585284476,0.16964405597237403,15,0.0007909520242719633,1765144479,,False,e5b3e_00038,2025-12-07_21-54-39,7.429163455963135,112.7306866645813,119933,11322cb164e6,172.18.0.2,112.7306866645813,15
0.17295735245698118,0.12890703877918933,0.1652983417517323,16,0.0007902921633802515,1765144487,,False,e5b3e_00038,2025-12-07_21-54-47,8.689957857131958,121.42064452171326,119933,11322cb164e6,172.18.0.2,121.42064452171326,16
0.1562470275041175,0.11520413621647717,0.1594322177751401,17,0.0007895901422977858,1765144495,,False,e5b3e_00038,2025-12-07_21-54-55,7.500871896743774,128.92151641845703,119933,11322cb164e6,172.18.0.2,128.92151641845703,17
0.16639976540248688,0.12421117817396171,0.1528658449843996,18,0.0007888460380090892,1765144502,,False,e5b3e_00038,2025-12-07_21-55-02,7.199097394943237,136.12061381340027,119933,11322cb164e6,172.18.0.2,136.12061381340027,18
0.15141024892664937,0.11362470868107391,0.14589721072255665,19,0.0007880599321135819,1765144509,,False,e5b3e_00038,2025-12-07_21-55-09,6.964447498321533,143.0850613117218,119933,11322cb164e6,172.18.0.2,143.0850613117218,19
0.15408461083696312,0.1152210285580934,0.14447921218123128,20,0.0007872319108166339,1765144516,,False,e5b3e_00038,2025-12-07_21-55-16,7.082319498062134,150.16738080978394,119933,11322cb164e6,172.18.0.2,150.16738080978394,20
0.14576822393765188,0.11160568280579293,0.14033400682305766,21,0.0007863620649201116,1765144523,,False,e5b3e_00038,2025-12-07_21-55-23,7.0918731689453125,157.25925397872925,119933,11322cb164e6,172.18.0.2,157.25925397872925,21
0.13879803932488782,0.10622650357856325,0.14022678696385626,22,0.0007854504898124197,1765144530,,False,e5b3e_00038,2025-12-07_21-55-30,6.861102342605591,164.12035632133484,119933,11322cb164e6,172.18.0.2,164.12035632133484,22
0.14335116198005743,0.10936256751979459,0.1326290968452952,23,0.0007844972854580413,1765144537,,False,e5b3e_00038,2025-12-07_21-55-37,7.1039111614227295,171.22426748275757,119933,11322cb164e6,172.18.0.2,171.22426748275757,23
0.14301169121204174,0.11799374548845912,0.13063749823008955,24,0.0007835025563865755,1765144548,,True,e5b3e_00038,2025-12-07_21-55-48,11.035728931427002,182.25999641418457,119933,11322cb164e6,172.18.0.2,182.25999641418457,24
