val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7466721923029336,0.3885613279621096,0.8228962889856302,1,0.000677220819741396,1765145878,,False,e5b3e_00051,2025-12-07_22-17-58,9.105740070343018,9.105740070343018,123533,11322cb164e6,172.18.0.2,9.105740070343018,1
0.6785112258291592,0.34921323513462593,0.7586595417159692,2,0.0006771662355727231,1765145885,,False,e5b3e_00051,2025-12-07_22-18-05,6.758448600769043,15.86418867111206,123533,11322cb164e6,172.18.0.2,15.86418867111206,2
0.6274290787477563,0.32678209775446976,0.6947423108842322,3,0.0006770752686091473,1765145891,,False,e5b3e_00051,2025-12-07_22-18-11,6.310981035232544,22.175169706344604,123533,11322cb164e6,172.18.0.2,22.175169706344604,3
0.5525150185410124,0.2933218972961398,0.6061608241930645,4,0.0006769479288262211,1765145899,,False,e5b3e_00051,2025-12-07_22-18-19,8.211365938186646,30.38653564453125,123533,11322cb164e6,172.18.0.2,30.38653564453125,4
0.47190381733387926,0.2520329269451381,0.5297254597579026,5,0.0006767842301881868,1765145907,,False,e5b3e_00051,2025-12-07_22-18-27,7.924816370010376,38.311352014541626,123533,11322cb164e6,172.18.0.2,38.311352014541626,5
0.38405608652281936,0.2161514353904411,0.4497269523847245,6,0.0006765841906464449,1765145914,,False,e5b3e_00051,2025-12-07_22-18-34,7.0594940185546875,45.37084603309631,123533,11322cb164e6,172.18.0.2,45.37084603309631,6
0.3246801134987469,0.19067281929191446,0.3729924412081248,7,0.0006763478321375851,1765145921,,False,e5b3e_00051,2025-12-07_22-18-41,6.343083381652832,51.713929414749146,123533,11322cb164e6,172.18.0.2,51.713929414749146,7
0.273960630552177,0.1676392620089498,0.3120713526381338,8,0.0006760751805809816,1765145927,,False,e5b3e_00051,2025-12-07_22-18-47,6.51859450340271,58.232523918151855,123533,11322cb164e6,172.18.0.2,58.232523918151855,8
0.24383258895717397,0.15452291464337903,0.2673278058055117,9,0.0006757662658759501,1765145934,,False,e5b3e_00051,2025-12-07_22-18-54,6.545376300811768,64.77790021896362,123533,11322cb164e6,172.18.0.2,64.77790021896362,9
0.22911132776932994,0.14807341431342338,0.2387821228879914,10,0.0006754211218984691,1765145940,,False,e5b3e_00051,2025-12-07_22-19-00,6.513127088546753,71.29102730751038,123533,11322cb164e6,172.18.0.2,71.29102730751038,10
0.21481039897151236,0.1397662852503305,0.21887464254876396,11,0.0006750397864974652,1765145946,,False,e5b3e_00051,2025-12-07_22-19-06,6.352521657943726,77.6435489654541,123533,11322cb164e6,172.18.0.2,77.6435489654541,11
0.19464949012672814,0.13225118395104243,0.20219902551757668,12,0.0006746223014906625,1765145954,,False,e5b3e_00051,2025-12-07_22-19-14,7.127878189086914,84.77142715454102,123533,11322cb164e6,172.18.0.2,84.77142715454102,12
0.1784248567682548,0.12189442858806927,0.19511364252806693,13,0.0006741687126599962,1765145962,,False,e5b3e_00051,2025-12-07_22-19-22,8.068318367004395,92.83974552154541,123533,11322cb164e6,172.18.0.2,92.83974552154541,13
0.1676513455454668,0.12054173617086707,0.18167899054460643,14,0.0006736790697465934,1765145969,,False,e5b3e_00051,2025-12-07_22-19-29,7.812183141708374,100.65192866325378,123533,11322cb164e6,172.18.0.2,100.65192866325378,14
0.16672363484373492,0.12094288339743214,0.1722640078736355,15,0.0006731534264453174,1765145977,,False,e5b3e_00051,2025-12-07_22-19-37,7.023610591888428,107.67553925514221,123533,11322cb164e6,172.18.0.2,107.67553925514221,15
0.14351356850705876,0.10195459383301926,0.16412389110041015,16,0.0006725918403988794,1765145983,,False,e5b3e_00051,2025-12-07_22-19-43,6.6805100440979,114.35604929924011,123533,11322cb164e6,172.18.0.2,114.35604929924011,16
0.1517243193476087,0.11073974378570153,0.15839303939961993,17,0.000671994373191518,1765145990,,False,e5b3e_00051,2025-12-07_22-19-50,6.484679698944092,120.8407289981842,123533,11322cb164e6,172.18.0.2,120.8407289981842,17
