val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8475307295458359,0.43658772980173427,0.8818841304387502,1,0.00037644003577917516,1765131101,,False,1808f_00117,2025-12-07_18-11-41,20.770060062408447,20.770060062408447,69499,11322cb164e6,172.18.0.2,20.770060062408447,1
0.835284646142993,0.4307948239474443,0.8549099889609093,2,0.00037640969461746063,1765131120,,False,1808f_00117,2025-12-07_18-12-00,19.263432264328003,40.03349232673645,69499,11322cb164e6,172.18.0.2,40.03349232673645,2
0.8196178101308165,0.42273116405857236,0.8387732244074214,3,0.0003763591297115614,1765131140,,False,1808f_00117,2025-12-07_18-12-20,19.711907386779785,59.745399713516235,69499,11322cb164e6,172.18.0.2,59.745399713516235,3
0.8080379694090252,0.41771639890053813,0.8180178002820193,4,0.00037628834660648924,1765131160,,False,1808f_00117,2025-12-07_18-12-40,19.720149993896484,79.46554970741272,69499,11322cb164e6,172.18.0.2,79.46554970741272,4
0.7747828644095806,0.40562823528086234,0.7790789740771905,5,0.0003761973530644092,1765131178,,False,1808f_00117,2025-12-07_18-12-58,18.422597408294678,97.8881471157074,69499,11322cb164e6,172.18.0.2,97.8881471157074,5
0.7144947742596705,0.37488804174837664,0.7242858026506435,6,0.0003760861590637886,1765131194,,False,1808f_00117,2025-12-07_18-13-14,16.046996355056763,113.93514347076416,69499,11322cb164e6,172.18.0.2,113.93514347076416,6
0.6523556228705317,0.3531838587392666,0.6617509924371311,7,0.0003759547767983026,1765131210,,False,1808f_00117,2025-12-07_18-13-30,15.927329540252686,129.86247301101685,69499,11322cb164e6,172.18.0.2,129.86247301101685,7
0.5899690156094513,0.3249453391596588,0.5923161490465396,8,0.0003758032206754973,1765131226,,False,1808f_00117,2025-12-07_18-13-46,15.944154739379883,145.80662775039673,69499,11322cb164e6,172.18.0.2,145.80662775039673,8
0.5023260596072117,0.27968155131920386,0.5319739115406059,9,0.00037563150731520934,1765131242,,False,1808f_00117,2025-12-07_18-14-02,15.797979831695557,161.60460758209229,69499,11322cb164e6,172.18.0.2,161.60460758209229,9
0.4573835746020253,0.25708414090263565,0.4743313175444195,10,0.00037543965554774373,1765131258,,False,1808f_00117,2025-12-07_18-14-18,15.927776336669922,177.5323839187622,69499,11322cb164e6,172.18.0.2,177.5323839187622,10
0.4113889462723021,0.24072176606900858,0.42720437992770216,11,0.00037522768641180874,1765131274,,False,1808f_00117,2025-12-07_18-14-34,15.917909860610962,193.45029377937317,69499,11322cb164e6,172.18.0.2,193.45029377937317,11
0.37161464675476674,0.2173233008262707,0.3875931460892709,12,0.00037499562315220885,1765131290,,False,1808f_00117,2025-12-07_18-14-50,16.157527685165405,209.60782146453857,69499,11322cb164e6,172.18.0.2,209.60782146453857,12
0.33657139624681387,0.1985839773623044,0.3542761687889706,13,0.0003747434912172955,1765131306,,False,1808f_00117,2025-12-07_18-15-06,16.13469696044922,225.7425184249878,69499,11322cb164e6,172.18.0.2,225.7425184249878,13
0.3203598263929462,0.19283386745234157,0.3276583978248148,14,0.00037447131825617665,1765131322,,False,1808f_00117,2025-12-07_18-15-22,16.13177514076233,241.87429356575012,69499,11322cb164e6,172.18.0.2,241.87429356575012,14
0.3078160493781692,0.19402592018660572,0.3026241857337751,15,0.00037417913411568463,1765131338,,True,1808f_00117,2025-12-07_18-15-38,16.080323219299316,257.95461678504944,69499,11322cb164e6,172.18.0.2,257.95461678504944,15
