val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7468535984215671,0.38115119272715425,0.8235556025809221,1,0.0007754854549602181,1765137579,,False,393f2_00003,2025-12-07_19-59-39,12.231715679168701,12.231715679168701,79769,11322cb164e6,172.18.0.2,12.231715679168701,1
0.6862714722548445,0.3532548984640265,0.7436251961236464,2,0.0007754229506371922,1765137588,,False,393f2_00003,2025-12-07_19-59-48,9.364871978759766,21.596587657928467,79769,11322cb164e6,172.18.0.2,21.596587657928467,2
0.6176490954340321,0.3226236027805773,0.6853650171509005,3,0.000775318784381403,1765137596,,False,393f2_00003,2025-12-07_19-59-56,7.6891770362854,29.285764694213867,79769,11322cb164e6,172.18.0.2,29.285764694213867,3
0.578375260633965,0.3037671724206781,0.5970939622555741,4,0.0007751729676158542,1765137603,,False,393f2_00003,2025-12-07_20-00-03,7.413508653640747,36.699273347854614,79769,11322cb164e6,172.18.0.2,36.699273347854614,4
0.4518498808553774,0.2491984127931399,0.5019224204317205,5,0.0007749855163309972,1765137611,,False,393f2_00003,2025-12-07_20-00-11,7.574225187301636,44.27349853515625,79769,11322cb164e6,172.18.0.2,44.27349853515625,5
0.3820955606356059,0.21669337269786287,0.41123886170333307,6,0.0007747564510829781,1765137618,,False,393f2_00003,2025-12-07_20-00-18,7.337625980377197,51.61112451553345,79769,11322cb164e6,172.18.0.2,51.61112451553345,6
0.30319251338504766,0.18632287919929583,0.33650989030757394,7,0.0007744857969913823,1765137625,,False,393f2_00003,2025-12-07_20-00-25,7.481485366821289,59.092609882354736,79769,11322cb164e6,172.18.0.2,59.092609882354736,7
0.26797502765508546,0.16696802067430053,0.28128879644559246,8,0.0007741735837364813,1765137633,,False,393f2_00003,2025-12-07_20-00-33,7.481108903884888,66.57371878623962,79769,11322cb164e6,172.18.0.2,66.57371878623962,8
0.22729047412333422,0.14884998356438664,0.246321604468327,9,0.0007738198455559765,1765137640,,False,393f2_00003,2025-12-07_20-00-40,7.277882099151611,73.85160088539124,79769,11322cb164e6,172.18.0.2,73.85160088539124,9
0.19719542438445026,0.13438690605330958,0.22524880913733947,10,0.0007734246212412459,1765137648,,False,393f2_00003,2025-12-07_20-00-48,7.480003356933594,81.33160424232483,79769,11322cb164e6,172.18.0.2,81.33160424232483,10
0.19231785527647358,0.1304008164736506,0.2062772532825362,11,0.0007729879541330893,1765137655,,False,393f2_00003,2025-12-07_20-00-55,7.267640829086304,88.59924507141113,79769,11322cb164e6,172.18.0.2,88.59924507141113,11
0.17368634716696935,0.12263999640023056,0.19396610456085744,12,0.000772509892116976,1765137662,,False,393f2_00003,2025-12-07_20-01-02,7.428910493850708,96.02815556526184,79769,11322cb164e6,172.18.0.2,96.02815556526184,12
0.1659792801390772,0.12000208949185398,0.17905586188855813,13,0.000771990487617793,1765137670,,False,393f2_00003,2025-12-07_20-01-10,7.424219131469727,103.45237469673157,79769,11322cb164e6,172.18.0.2,103.45237469673157,13
