val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7471543298234016,0.39126012398021964,0.8168941180170209,1,0.0007888315617814303,1765137854,,False,da450_00001,2025-12-07_20-04-14,16.839507341384888,16.839507341384888,95022,11322cb164e6,172.18.0.2,16.839507341384888,1
0.6871257491913748,0.37110392186770275,0.7224942036330781,2,0.0007887679817588327,1765137862,,False,da450_00001,2025-12-07_20-04-22,8.643151760101318,25.482659101486206,95022,11322cb164e6,172.18.0.2,25.482659101486206,2
0.5591805955391698,0.3059843965487681,0.5999506956565092,3,0.0007886620228014936,1765137871,,False,da450_00001,2025-12-07_20-04-31,8.570306539535522,34.05296564102173,95022,11322cb164e6,172.18.0.2,34.05296564102173,3
0.4321968196406007,0.24710869987987294,0.482184311265154,4,0.000788513696529007,1765137879,,False,da450_00001,2025-12-07_20-04-39,8.438619136810303,42.49158477783203,95022,11322cb164e6,172.18.0.2,42.49158477783203,4
0.34508663168010156,0.21165166123748044,0.37859931450539874,5,0.00078832301920702,1765137888,,False,da450_00001,2025-12-07_20-04-48,8.282178163528442,50.773762941360474,95022,11322cb164e6,172.18.0.2,50.773762941360474,5
0.28374182500993966,0.1810950685013256,0.3090842231753813,6,0.00078809001174545,1765137896,,False,da450_00001,2025-12-07_20-04-56,8.323639154434204,59.09740209579468,95022,11322cb164e6,172.18.0.2,59.09740209579468,6
0.2571426675786048,0.16639242034534868,0.2674865455225717,7,0.0007878146996961905,1765137904,,False,da450_00001,2025-12-07_20-05-04,8.422920942306519,67.5203230381012,95022,11322cb164e6,172.18.0.2,67.5203230381012,7
0.2272446959584243,0.1581816517763262,0.2411284121507153,8,0.0007874971132503106,1765137913,,False,da450_00001,2025-12-07_20-05-13,8.352619171142578,75.87294220924377,95022,11322cb164e6,172.18.0.2,75.87294220924377,8
0.22251461282835583,0.15328726073015325,0.22066221633865565,9,0.0007871372872347425,1765137921,,False,da450_00001,2025-12-07_20-05-21,8.42391300201416,84.29685521125793,95022,11322cb164e6,172.18.0.2,84.29685521125793,9
0.2047454556705638,0.14345426084150234,0.20460714550393327,10,0.0007867352611084641,1765137930,,False,da450_00001,2025-12-07_20-05-30,8.419061660766602,92.71591687202454,95022,11322cb164e6,172.18.0.2,92.71591687202454,10
0.19886756804814287,0.13837890288498,0.19270536826457615,11,0.0007862910789581703,1765137938,,False,da450_00001,2025-12-07_20-05-38,8.427489757537842,101.14340662956238,95022,11322cb164e6,172.18.0.2,101.14340662956238,11
0.18492943698870634,0.13658721785536088,0.1850466665355757,12,0.0007858047894934397,1765137946,,False,da450_00001,2025-12-07_20-05-46,8.458559274673462,109.60196590423584,95022,11322cb164e6,172.18.0.2,109.60196590423584,12
0.1729862235173229,0.12928402972096062,0.1775940323242544,13,0.0007852764460413915,1765137955,,False,da450_00001,2025-12-07_20-05-55,8.367258071899414,117.96922397613525,95022,11322cb164e6,172.18.0.2,117.96922397613525,13
0.1861717979503724,0.13575805205395497,0.16708340392429696,14,0.0007847061065408397,1765137963,,False,da450_00001,2025-12-07_20-06-03,8.367526531219482,126.33675050735474,95022,11322cb164e6,172.18.0.2,126.33675050735474,14
0.1672461110914647,0.1290172100359986,0.16357165054985798,15,0.0007840938335359372,1765137972,,False,da450_00001,2025-12-07_20-06-12,8.414565801620483,134.75131630897522,95022,11322cb164e6,172.18.0.2,134.75131630897522,15
0.1653523379068488,0.12680060876332483,0.15851479410702746,16,0.0007834396941693191,1765137980,,False,da450_00001,2025-12-07_20-06-20,8.330929040908813,143.08224534988403,95022,11322cb164e6,172.18.0.2,143.08224534988403,16
0.16665577496890613,0.12956484241693722,0.15231164159005398,17,0.000782743760174738,1765137988,,False,da450_00001,2025-12-07_20-06-28,8.34752368927002,151.42976903915405,95022,11322cb164e6,172.18.0.2,151.42976903915405,17
0.15983132691798524,0.12392318843296939,0.14913296091247216,18,0.0007820061078691994,1765137997,,False,da450_00001,2025-12-07_20-06-37,8.355291843414307,159.78506088256836,95022,11322cb164e6,172.18.0.2,159.78506088256836,18
0.1506634449664592,0.11473661188506121,0.14468442872813916,19,0.0007812268181445907,1765138005,,False,da450_00001,2025-12-07_20-06-45,8.336671352386475,168.12173223495483,95022,11322cb164e6,172.18.0.2,168.12173223495483,19
0.15779861981488452,0.12538823116761402,0.14036591416782693,20,0.0007804059764588122,1765138013,,False,da450_00001,2025-12-07_20-06-53,8.365200281143188,176.48693251609802,95022,11322cb164e6,172.18.0.2,176.48693251609802,20
0.14772815221896773,0.11734732167567152,0.13928521315260162,21,0.0007795436728264048,1765138022,,False,da450_00001,2025-12-07_20-07-02,8.409595251083374,184.8965277671814,95022,11322cb164e6,172.18.0.2,184.8965277671814,21
0.14501245256506548,0.11694023104374326,0.1340633653381956,22,0.000778640001808679,1765138030,,False,da450_00001,2025-12-07_20-07-10,8.453131675720215,193.3496594429016,95022,11322cb164e6,172.18.0.2,193.3496594429016,22
0.14315833871200054,0.11256830198639217,0.1326711753619197,23,0.0007776950625033455,1765138039,,False,da450_00001,2025-12-07_20-07-19,8.479673624038696,201.8293330669403,95022,11322cb164e6,172.18.0.2,201.8293330669403,23
0.13586652299671875,0.10873365268227006,0.12931011005755724,24,0.0007767089585336475,1765138047,,False,da450_00001,2025-12-07_20-07-27,8.535960912704468,210.36529397964478,95022,11322cb164e6,172.18.0.2,210.36529397964478,24
0.14161506750139066,0.11704060491480928,0.12821539177226732,25,0.0007756817980369977,1765138056,,False,da450_00001,2025-12-07_20-07-36,8.53265929222107,218.89795327186584,95022,11322cb164e6,172.18.0.2,218.89795327186584,25
0.13401857522100047,0.11115038956275425,0.12612958631942847,26,0.0007746136936531195,1765138064,,False,da450_00001,2025-12-07_20-07-44,8.630610466003418,227.52856373786926,95022,11322cb164e6,172.18.0.2,227.52856373786926,26
0.14358653043017092,0.1218917045956801,0.11932856873934897,27,0.0007735047625116951,1765138073,,False,da450_00001,2025-12-07_20-07-53,8.302630424499512,235.83119416236877,95022,11322cb164e6,172.18.0.2,235.83119416236877,27
0.13117325137040733,0.10785478754292567,0.12176976473529316,28,0.0007723551262195207,1765138081,,False,da450_00001,2025-12-07_20-08-01,8.330394744873047,244.16158890724182,95022,11322cb164e6,172.18.0.2,244.16158890724182,28
0.12135125911867815,0.0993207820914209,0.11815541536620915,29,0.000771164910847171,1765138089,,False,da450_00001,2025-12-07_20-08-09,8.381094932556152,252.54268383979797,95022,11322cb164e6,172.18.0.2,252.54268383979797,29
0.11902069313693417,0.09680497348546928,0.11714610177725486,30,0.0007699342469151741,1765138098,,True,da450_00001,2025-12-07_20-08-18,8.416285991668701,260.9589698314667,95022,11322cb164e6,172.18.0.2,260.9589698314667,30
