val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8517850599297657,0.47946125187211325,0.8018710295127635,1,0.0004350652747373783,1765138415,,False,a6e51_00006,2025-12-07_20-13-35,16.365763425827026,16.365763425827026,101424,11322cb164e6,172.18.0.2,16.365763425827026,1
0.7610372560715108,0.4184879026694097,0.7410958903289354,2,0.0004350302083666352,1765138430,,False,a6e51_00006,2025-12-07_20-13-50,14.255183935165405,30.62094736099243,101424,11322cb164e6,172.18.0.2,30.62094736099243,2
0.709387057224183,0.40339933781181436,0.6807498394979643,3,0.0004349717686881042,1765138443,,False,a6e51_00006,2025-12-07_20-14-03,13.38642406463623,44.00737142562866,101424,11322cb164e6,172.18.0.2,44.00737142562866,3
0.6069421372912701,0.34527215455578714,0.6012169069141681,4,0.0004348899621103547,1765138451,,False,a6e51_00006,2025-12-07_20-14-11,8.305049896240234,52.3124213218689,101424,11322cb164e6,172.18.0.2,52.3124213218689,4
0.5644028343982191,0.334561284433989,0.5131829550032426,5,0.00043478479760439975,1765138460,,False,a6e51_00006,2025-12-07_20-14-20,8.43165111541748,60.74407243728638,101424,11322cb164e6,172.18.0.2,60.74407243728638,5
0.4366600569303554,0.269855540102753,0.4317063397749625,6,0.0004346562867027126,1765138468,,False,a6e51_00006,2025-12-07_20-14-28,8.52388596534729,69.26795840263367,101424,11322cb164e6,172.18.0.2,69.26795840263367,6
0.3724137082478028,0.24568945503158587,0.35531330843480363,7,0.0004345044434979616,1765138477,,False,a6e51_00006,2025-12-07_20-14-37,8.506003379821777,77.77396178245544,101424,11322cb164e6,172.18.0.2,77.77396178245544,7
0.3129447876072235,0.2084302276515928,0.2970343052107665,8,0.00043432928464146557,1765138485,,False,a6e51_00006,2025-12-07_20-14-45,8.49900507926941,86.27296686172485,101424,11322cb164e6,172.18.0.2,86.27296686172485,8
0.30754845154895644,0.21965354860469127,0.2560056058692507,9,0.00043413082934136676,1765138494,,False,a6e51_00006,2025-12-07_20-14-54,8.434242486953735,94.70720934867859,101424,11322cb164e6,172.18.0.2,94.70720934867859,9
0.2541636199412878,0.18281904062497986,0.232672005213855,10,0.0004339090993605253,1765138502,,False,a6e51_00006,2025-12-07_20-15-02,8.448105096817017,103.1553144454956,101424,11322cb164e6,172.18.0.2,103.1553144454956,10
0.25529306766047555,0.19127509189289493,0.21131087998188028,11,0.00043366411901413226,1765138511,,False,a6e51_00006,2025-12-07_20-15-11,8.412588834762573,111.56790328025818,101424,11322cb164e6,172.18.0.2,111.56790328025818,11
0.23380365612928566,0.17496192429071697,0.19709846327463731,12,0.0004333959151670433,1765138519,,False,a6e51_00006,2025-12-07_20-15-19,8.38622498512268,119.95412826538086,101424,11322cb164e6,172.18.0.2,119.95412826538086,12
0.22592131969207382,0.17153009359930835,0.18692827821595515,13,0.00043310451723083256,1765138528,,False,a6e51_00006,2025-12-07_20-15-28,8.413471937179565,128.36760020256042,101424,11322cb164e6,172.18.0.2,128.36760020256042,13
0.21446218438296694,0.16362707664887038,0.17593103909382113,14,0.0004327899571605676,1765138536,,False,a6e51_00006,2025-12-07_20-15-36,8.417812824249268,136.7854130268097,101424,11322cb164e6,172.18.0.2,136.7854130268097,14
0.20929855584989301,0.16572003508194383,0.1655863222291767,15,0.00043245226945130485,1765138544,,True,a6e51_00006,2025-12-07_20-15-44,8.420342683792114,145.2057557106018,101424,11322cb164e6,172.18.0.2,145.2057557106018,15
