val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
4.424369706724682,0.4915571084422787,5.165791238652166,1,2.3468468958787137e-05,1765085728,,False,85571_00040,2025-12-07_05-35-28,9.30265736579895,9.30265736579895,46814,11322cb164e6,172.18.0.2,9.30265736579895,1
4.2735842675188165,0.46608321482900283,4.307111633227489,2,2.3466577394277012e-05,1765085735,,False,85571_00040,2025-12-07_05-35-35,7.176644802093506,16.479302167892456,46814,11322cb164e6,172.18.0.2,16.479302167892456,2
4.20749390473331,0.4539059423399668,4.214920624831567,3,2.346342501724027e-05,1765085743,,False,85571_00040,2025-12-07_05-35-43,7.8683390617370605,24.347641229629517,46814,11322cb164e6,172.18.0.2,24.347641229629517,3
4.158182513974879,0.4449072554707527,4.1559468549211855,4,2.345901217337058e-05,1765085751,,False,85571_00040,2025-12-07_05-35-51,8.142191171646118,32.489832401275635,46814,11322cb164e6,172.18.0.2,32.489832401275635,4
4.137539862716285,0.4389272988060095,4.112589666631826,5,2.3453339346586002e-05,1765085759,,False,85571_00040,2025-12-07_05-35-59,7.85180926322937,40.341641664505005,46814,11322cb164e6,172.18.0.2,40.341641664505005,5
4.129282285697268,0.4366111159324646,4.085240083992863,6,2.344640715897592e-05,1765085767,,False,85571_00040,2025-12-07_05-36-07,8.668132781982422,49.00977444648743,46814,11322cb164e6,172.18.0.2,49.00977444648743,6
4.1042193278779076,0.4325323201661562,4.056148303285827,7,2.343821637073282e-05,1765085775,,False,85571_00040,2025-12-07_05-36-15,7.823451519012451,56.83322596549988,46814,11322cb164e6,172.18.0.2,56.83322596549988,7
4.07455422060333,0.42687418608226047,4.042525095778219,8,2.3428767880068938e-05,1765085783,,False,85571_00040,2025-12-07_05-36-23,7.99774432182312,64.830970287323,46814,11322cb164e6,172.18.0.2,64.830970287323,8
4.055765081496134,0.42489801597421184,4.022432004761936,9,2.3418062723117748e-05,1765085791,,False,85571_00040,2025-12-07_05-36-31,7.993748664855957,72.82471895217896,46814,11322cb164e6,172.18.0.2,72.82471895217896,9
4.038485751534901,0.42185890236801477,4.0012276179181905,10,2.340610207382035e-05,1765085799,,False,85571_00040,2025-12-07_05-36-39,7.926590919494629,80.75130987167358,46814,11322cb164e6,172.18.0.2,80.75130987167358,10
4.029888563782629,0.4214001357229087,3.982001418709646,11,2.3392887243796718e-05,1765085808,,False,85571_00040,2025-12-07_05-36-48,8.323336601257324,89.07464647293091,46814,11322cb164e6,172.18.0.2,89.07464647293091,11
4.048556390469962,0.4221464964377619,3.9755323778459597,12,2.337841968220189e-05,1765085816,,False,85571_00040,2025-12-07_05-36-56,7.977226972579956,97.05187344551086,46814,11322cb164e6,172.18.0.2,97.05187344551086,12
4.004373172773932,0.41836511501430595,3.9517264326886092,13,2.3362700975567018e-05,1765085824,,False,85571_00040,2025-12-07_05-37-04,7.978876829147339,105.0307502746582,46814,11322cb164e6,172.18.0.2,105.0307502746582,13
3.9906591638161317,0.4141513645975259,3.941806633976328,14,2.3345732847625426e-05,1765085831,,False,85571_00040,2025-12-07_05-37-11,7.905115604400635,112.93586587905884,46814,11322cb164e6,172.18.0.2,112.93586587905884,14
3.996337123160815,0.41504062105813166,3.9265242131173013,15,2.3327517159123555e-05,1765085839,,True,85571_00040,2025-12-07_05-37-19,7.727938175201416,120.66380405426025,46814,11322cb164e6,172.18.0.2,120.66380405426025,15
