val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8192660401573565,0.44472133035906053,0.8057623516902784,1,0.0004957899970443687,1765138042,,False,da450_00006,2025-12-07_20-07-22,15.819276809692383,15.819276809692383,95745,11322cb164e6,172.18.0.2,15.819276809692383,1
0.7558062641559615,0.41866069868670086,0.7390913188280338,2,0.0004957500362457102,1765138051,,False,da450_00006,2025-12-07_20-07-31,8.613972902297974,24.433249711990356,95745,11322cb164e6,172.18.0.2,24.433249711990356,2
0.6577385075839826,0.36463453227030945,0.6693022200777261,3,0.0004956834397836882,1765138059,,False,da450_00006,2025-12-07_20-07-39,8.526122331619263,32.95937204360962,95745,11322cb164e6,172.18.0.2,32.95937204360962,3
0.5999942588086974,0.3418725591418512,0.5925877251797307,4,0.0004955902149613552,1765138068,,False,da450_00006,2025-12-07_20-07-48,8.57867956161499,41.53805160522461,95745,11322cb164e6,172.18.0.2,41.53805160522461,4
0.5175088653562274,0.30488766004523804,0.5155353018708244,5,0.0004954703720018635,1765138076,,False,da450_00006,2025-12-07_20-07-56,8.52156949043274,50.05962109565735,95745,11322cb164e6,172.18.0.2,50.05962109565735,5
0.4487715981069823,0.2678336312677677,0.4451257098972062,6,0.0004953239240473442,1765138085,,False,da450_00006,2025-12-07_20-08-05,8.505746603012085,58.565367698669434,95745,11322cb164e6,172.18.0.2,58.565367698669434,6
0.37770188249770204,0.23539404595573815,0.37290328782976734,7,0.0004951508871574656,1765138093,,False,da450_00006,2025-12-07_20-08-13,8.508328676223755,67.07369637489319,95745,11322cb164e6,172.18.0.2,67.07369637489319,7
0.3515078752579157,0.23477631271348576,0.3230049230386582,8,0.000494951280307673,1765138103,,False,da450_00006,2025-12-07_20-08-23,9.914860248565674,76.98855662345886,95745,11322cb164e6,172.18.0.2,76.98855662345886,8
0.30219445587348676,0.19891901727650022,0.2785260633220125,9,0.0004947251253871065,1765138117,,False,da450_00006,2025-12-07_20-08-37,14.24359941482544,91.2321560382843,95745,11322cb164e6,172.18.0.2,91.2321560382843,9
0.27673153201938766,0.1973257694304861,0.24709773815871922,10,0.000494472447196202,1765138128,,False,da450_00006,2025-12-07_20-08-48,10.778163433074951,102.01031947135925,95745,11322cb164e6,172.18.0.2,102.01031947135925,10
0.2528807215896559,0.18329342756372702,0.22512722748004252,11,0.0004941932734439702,1765138137,,False,da450_00006,2025-12-07_20-08-57,8.473098278045654,110.48341774940491,95745,11322cb164e6,172.18.0.2,110.48341774940491,11
0.23646096329475452,0.17848624177685712,0.20672659255533551,12,0.0004938876347449594,1765138145,,False,da450_00006,2025-12-07_20-09-05,8.481712579727173,118.96513032913208,95745,11322cb164e6,172.18.0.2,118.96513032913208,12
