val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.427995498888104,0.4187575878706872,3.1426529198521522,1,1.2287509472473394e-05,1765073480,,False,26e36_00009,2025-12-07_02-11-20,11.707397937774658,11.707397937774658,29962,11322cb164e6,172.18.0.2,11.707397937774658,1
2.329407320115398,0.39403451411755996,2.4706540829888204,2,1.2285281178104124e-05,1765073491,,False,26e36_00009,2025-12-07_02-11-31,10.374804258346558,22.082202196121216,29962,11322cb164e6,172.18.0.2,22.082202196121216,2
2.278910470269892,0.38362889510291626,2.4014155156001813,3,1.2281567965047358e-05,1765073500,,False,26e36_00009,2025-12-07_02-11-40,9.613307476043701,31.695509672164917,29962,11322cb164e6,172.18.0.2,31.695509672164917,3
2.255631545454336,0.37687495452354136,2.3633708962580053,4,1.2276370749482854e-05,1765073510,,False,26e36_00009,2025-12-07_02-11-50,9.463940858840942,41.15945053100586,29962,11322cb164e6,172.18.0.2,41.15945053100586,4
2.2303840568755957,0.3727328956961052,2.339002822266846,5,1.2269690813745787e-05,1765073518,,False,26e36_00009,2025-12-07_02-11-58,7.895644187927246,49.055094718933105,29962,11322cb164e6,172.18.0.2,49.055094718933105,5
2.2137846877105045,0.3691690856377864,2.320221159589,6,1.2261529806010344e-05,1765073525,,False,26e36_00009,2025-12-07_02-12-05,7.78132700920105,56.836421728134155,29962,11322cb164e6,172.18.0.2,56.836421728134155,6
2.2004948834143128,0.36769911320540155,2.303879239828121,7,1.2251889739883071e-05,1765073533,,False,26e36_00009,2025-12-07_02-12-13,7.760189771652222,64.59661149978638,29962,11322cb164e6,172.18.0.2,64.59661149978638,7
2.19171695378575,0.36405343627625136,2.29314476647755,8,1.2240772993906034e-05,1765073541,,False,26e36_00009,2025-12-07_02-12-21,7.83602237701416,72.43263387680054,29962,11322cb164e6,172.18.0.2,72.43263387680054,8
2.187485078245474,0.3630033460629247,2.278858858455972,9,1.2228182310969959e-05,1765073549,,False,26e36_00009,2025-12-07_02-12-29,7.826991081237793,80.25962495803833,29962,11322cb164e6,172.18.0.2,80.25962495803833,9
2.171273579127597,0.3601284926607661,2.267501756003717,10,1.2214120797637467e-05,1765073557,,True,26e36_00009,2025-12-07_02-12-37,7.821071147918701,88.08069610595703,29962,11322cb164e6,172.18.0.2,88.08069610595703,10
