val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8357025961353354,0.4677433881245247,0.793693737708165,1,0.0006400841353442415,1765181363,,False,5fdda_00291,2025-12-08_08-09-23,10.758600950241089,10.758600950241089,184578,11322cb164e6,172.18.0.2,10.758600950241089,1
0.763556520824563,0.42916203800537817,0.719743217807902,2,0.0006400325444016863,1765181372,,False,5fdda_00291,2025-12-08_08-09-32,8.824403762817383,19.58300471305847,184578,11322cb164e6,172.18.0.2,19.58300471305847,2
0.6891081376435005,0.392441526463587,0.6629073860427807,3,0.000639946565783593,1765181382,,False,5fdda_00291,2025-12-08_08-09-42,9.409562826156616,28.992567539215088,184578,11322cb164e6,172.18.0.2,28.992567539215088,3
0.6157744174542492,0.35372002831060595,0.5907205296233194,4,0.000639826208918486,1765181389,,False,5fdda_00291,2025-12-08_08-09-49,7.09888768196106,36.09145522117615,184578,11322cb164e6,172.18.0.2,36.09145522117615,4
0.5358427030991202,0.31769190912377343,0.519508924544757,5,0.000639671487004852,1765181396,,False,5fdda_00291,2025-12-08_08-09-56,6.935792684555054,43.0272479057312,184578,11322cb164e6,172.18.0.2,43.0272479057312,5
0.46959491759946903,0.2883468578327192,0.441515854029662,6,0.0006394824170096923,1765181403,,False,5fdda_00291,2025-12-08_08-10-03,7.112957954406738,50.14020586013794,184578,11322cb164e6,172.18.0.2,50.14020586013794,6
0.3956433477058803,0.25895943253824155,0.36349288973093685,7,0.0006392590196666624,1765181410,,False,5fdda_00291,2025-12-08_08-10-10,7.0589728355407715,57.19917869567871,184578,11322cb164e6,172.18.0.2,57.19917869567871,7
0.350373630246071,0.24447846664753678,0.2993510938485872,8,0.0006390013194737986,1765181417,,False,5fdda_00291,2025-12-08_08-10-17,7.157743692398071,64.35692238807678,184578,11322cb164e6,172.18.0.2,64.35692238807678,8
0.3010298637494649,0.21057690851492425,0.2564331209299823,9,0.0006387093446908309,1765181424,,False,5fdda_00291,2025-12-08_08-10-24,7.466538906097412,71.8234612941742,184578,11322cb164e6,172.18.0.2,71.8234612941742,9
0.2783263543289002,0.20588249543758289,0.22578451183045842,10,0.0006383831273360846,1765181431,,False,5fdda_00291,2025-12-08_08-10-31,7.0761048793792725,78.89956617355347,184578,11322cb164e6,172.18.0.2,78.89956617355347,10
0.2580419129194462,0.19704581001543836,0.20305012330535507,11,0.0006380227031829687,1765181438,,False,5fdda_00291,2025-12-08_08-10-38,6.880126953125,85.77969312667847,184578,11322cb164e6,172.18.0.2,85.77969312667847,11
0.24754482756738794,0.19121429754854882,0.18761175114084008,12,0.0006376281117560534,1765181445,,True,5fdda_00291,2025-12-08_08-10-45,6.996994972229004,92.77668809890747,184578,11322cb164e6,172.18.0.2,92.77668809890747,12
