val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.2478556326270973,0.40727678047370736,2.417492665834418,1,0.000366141417594492,1765071177,,False,a0ca2_00004,2025-12-07_01-32-57,8.580875873565674,8.580875873565674,17051,11322cb164e6,172.18.0.2,8.580875873565674,1
2.155764408790282,0.3891567853245422,2.2468506315925856,2,0.00036607501920342584,1765071185,,False,a0ca2_00004,2025-12-07_01-33-05,8.252927303314209,16.833803176879883,17051,11322cb164e6,172.18.0.2,16.833803176879883,2
2.0282991809131454,0.36492589004609705,2.1703786575128916,3,0.00036596437342158693,1765071193,,False,a0ca2_00004,2025-12-07_01-33-13,7.471003770828247,24.30480694770813,17051,11322cb164e6,172.18.0.2,24.30480694770813,3
1.9600036129029128,0.3500984931079141,2.0330115892640626,4,0.00036580950754916625,1765071199,,False,a0ca2_00004,2025-12-07_01-33-19,6.63348650932312,30.93829345703125,17051,11322cb164e6,172.18.0.2,30.93829345703125,4
1.7755412994510067,0.3307182187907887,1.8381824429059181,5,0.0003656104597970006,1765071206,,False,a0ca2_00004,2025-12-07_01-33-26,6.308966636657715,37.247260093688965,17051,11322cb164e6,172.18.0.2,37.247260093688965,5
1.6090657362972733,0.3055117108254102,1.6999761780684735,6,0.00036536727927714434,1765071212,,False,a0ca2_00004,2025-12-07_01-33-32,6.387998580932617,43.63525867462158,17051,11322cb164e6,172.18.0.2,43.63525867462158,6
1.4794795262987597,0.2860248013515107,1.5845822811890171,7,0.000365080025990752,1765071219,,False,a0ca2_00004,2025-12-07_01-33-39,6.450129508972168,50.08538818359375,17051,11322cb164e6,172.18.0.2,50.08538818359375,7
1.3803476410625626,0.27312993861898016,1.4413986269858379,8,0.00036474877081327375,1765071226,,False,a0ca2_00004,2025-12-07_01-33-46,7.688720226287842,57.77410840988159,17051,11322cb164e6,172.18.0.2,57.77410840988159,8
1.3271661938106927,0.2775266770626942,1.3122831261823293,9,0.00036437359547696784,1765071234,,False,a0ca2_00004,2025-12-07_01-33-54,7.560507535934448,65.33461594581604,17051,11322cb164e6,172.18.0.2,65.33461594581604,9
1.096565042969084,0.23821787612281575,1.1727961973651002,10,0.0003639545925507348,1765071241,,False,a0ca2_00004,2025-12-07_01-34-01,7.509665250778198,72.84428119659424,17051,11322cb164e6,172.18.0.2,72.84428119659424,10
0.9648240930842658,0.2208980706921459,1.0476760266030043,11,0.00036349186541727687,1765071249,,False,a0ca2_00004,2025-12-07_01-34-09,7.882018804550171,80.72630000114441,17051,11322cb164e6,172.18.0.2,80.72630000114441,11
0.857084176183617,0.20205284459312467,0.9170603336866907,12,0.0003629855282475904,1765071257,,False,a0ca2_00004,2025-12-07_01-34-17,7.577729940414429,88.30402994155884,17051,11322cb164e6,172.18.0.2,88.30402994155884,12
0.7377793314683176,0.1910017388634873,0.8178265737701967,13,0.0003624357059727954,1765071264,,False,a0ca2_00004,2025-12-07_01-34-24,7.569063186645508,95.87309312820435,17051,11322cb164e6,172.18.0.2,95.87309312820435,13
0.6919315619407779,0.19652002941082863,0.7258942539770452,14,0.00036184253425331116,1765071272,,False,a0ca2_00004,2025-12-07_01-34-32,7.472865581512451,103.3459587097168,17051,11322cb164e6,172.18.0.2,103.3459587097168,14
0.6087267658788792,0.17088124203584054,0.656399443077583,15,0.00036120615944538353,1765071279,,False,a0ca2_00004,2025-12-07_01-34-39,7.4558961391448975,110.8018548488617,17051,11322cb164e6,172.18.0.2,110.8018548488617,15
