val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7561944366371545,0.3971697470295603,0.8093107626564657,1,0.0009587418332348951,1765139300,,False,e5b3e_00005,2025-12-07_20-28-20,9.508667469024658,9.508667469024658,115659,11322cb164e6,172.18.0.2,9.508667469024658,1
0.8192313802938391,0.43192849330005856,0.7280763434305828,2,0.0009586645584016153,1765139308,,False,e5b3e_00005,2025-12-07_20-28-28,8.023226261138916,17.531893730163574,115659,11322cb164e6,172.18.0.2,17.531893730163574,2
0.6238354332473156,0.32586506781351826,0.6753889059976821,3,0.0009585357764284683,1765139316,,False,e5b3e_00005,2025-12-07_20-28-36,7.242544412612915,24.77443814277649,115659,11322cb164e6,172.18.0.2,24.77443814277649,3
0.5513144121879209,0.29747311605045396,0.5978247836736617,4,0.0009583555014378486,1765139322,,False,e5b3e_00005,2025-12-07_20-28-42,6.620295763015747,31.394733905792236,115659,11322cb164e6,172.18.0.2,31.394733905792236,4
0.4612618062618005,0.25236912838516445,0.5156503517013674,5,0.0009581237531989405,1765139329,,False,e5b3e_00005,2025-12-07_20-28-49,6.34978175163269,37.74451565742493,115659,11322cb164e6,172.18.0.2,37.74451565742493,5
0.3888792063850556,0.22632311920832543,0.4389178944855574,6,0.0009578405571255499,1765139335,,False,e5b3e_00005,2025-12-07_20-28-55,6.443725347518921,44.18824100494385,115659,11322cb164e6,172.18.0.2,44.18824100494385,6
0.3341991727913383,0.20543119341243793,0.36277380730183106,7,0.0009575059442733173,1765139341,,False,e5b3e_00005,2025-12-07_20-29-01,6.3657612800598145,50.55400228500366,115659,11322cb164e6,172.18.0.2,50.55400228500366,7
0.2742292095709891,0.17340282711071253,0.3054570175932289,8,0.0009571199513363132,1765139348,,False,e5b3e_00005,2025-12-07_20-29-08,6.4979400634765625,57.051942348480225,115659,11322cb164e6,172.18.0.2,57.051942348480225,8
0.239768833955274,0.1611682195352377,0.2621113161427759,9,0.0009566826206430126,1765139354,,False,e5b3e_00005,2025-12-07_20-29-14,6.44960880279541,63.501551151275635,115659,11322cb164e6,172.18.0.2,63.501551151275635,9
0.23169586081465665,0.15486911451783927,0.23350919845146753,10,0.0009561940001516544,1765139361,,False,e5b3e_00005,2025-12-07_20-29-21,6.500403642654419,70.00195479393005,115659,11322cb164e6,172.18.0.2,70.00195479393005,10
0.20572243059856177,0.14156399763794275,0.21518502147887023,11,0.0009556541434449816,1765139367,,False,e5b3e_00005,2025-12-07_20-29-27,6.303274631500244,76.3052294254303,115659,11322cb164e6,172.18.0.2,76.3052294254303,11
0.18156327483971624,0.12623162154978426,0.19479033637243132,12,0.0009550631097243659,1765139374,,False,e5b3e_00005,2025-12-07_20-29-34,6.444990158081055,82.75021958351135,115659,11322cb164e6,172.18.0.2,82.75021958351135,12
0.18441298897684055,0.1314493622290936,0.18551378077184075,13,0.0009544209638033148,1765139381,,False,e5b3e_00005,2025-12-07_20-29-41,7.5645153522491455,90.3147349357605,115659,11322cb164e6,172.18.0.2,90.3147349357605,13
0.18419159157541545,0.13792541967093075,0.17635085473939682,14,0.0009537277761003652,1765139389,,False,e5b3e_00005,2025-12-07_20-29-49,7.805767297744751,98.12050223350525,115659,11322cb164e6,172.18.0.2,98.12050223350525,14
0.16967040923063773,0.12737873059282773,0.168185822812249,15,0.0009529836226313601,1765139397,,False,e5b3e_00005,2025-12-07_20-29-57,7.570802927017212,105.69130516052246,115659,11322cb164e6,172.18.0.2,105.69130516052246,15
0.1652273668017048,0.12641730213904903,0.1597996506693433,16,0.0009521885850011133,1765139404,,False,e5b3e_00005,2025-12-07_20-30-04,7.252006530761719,112.94331169128418,115659,11322cb164e6,172.18.0.2,112.94331169128418,16
0.16228675044202892,0.1259158123352558,0.15424127831768794,17,0.0009513427503944599,1765139410,,False,e5b3e_00005,2025-12-07_20-30-10,6.465179443359375,119.40849113464355,115659,11322cb164e6,172.18.0.2,119.40849113464355,17
0.1612453334115065,0.12849825115561703,0.15067651511697408,18,0.0009504462115666969,1765139417,,False,e5b3e_00005,2025-12-07_20-30-17,6.3044562339782715,125.71294736862183,115659,11322cb164e6,172.18.0.2,125.71294736862183,18
0.15085845281553528,0.11464393683403296,0.14816985125606583,19,0.0009494990668334091,1765139423,,False,e5b3e_00005,2025-12-07_20-30-23,6.442181825637817,132.15512919425964,115659,11322cb164e6,172.18.0.2,132.15512919425964,19
0.1474987109919099,0.1176622348980312,0.1384420354406657,20,0.0009485014200596901,1765139429,,False,e5b3e_00005,2025-12-07_20-30-29,6.282590627670288,138.43771982192993,115659,11322cb164e6,172.18.0.2,138.43771982192993,20
0.1416330204556023,0.11278784586742086,0.13799612111286733,21,0.0009474533806487511,1765139436,,False,e5b3e_00005,2025-12-07_20-30-36,6.590701103210449,145.02842092514038,115659,11322cb164e6,172.18.0.2,145.02842092514038,21
0.14801504002054677,0.11906582557929367,0.1304818843810905,22,0.0009463550635299241,1765139442,,False,e5b3e_00005,2025-12-07_20-30-42,6.317914247512817,151.3463351726532,115659,11322cb164e6,172.18.0.2,151.3463351726532,22
0.14036242752233996,0.10947131424000228,0.1286185455269096,23,0.0009452065891460579,1765139449,,False,e5b3e_00005,2025-12-07_20-30-49,6.463520050048828,157.80985522270203,115659,11322cb164e6,172.18.0.2,157.80985522270203,23
0.1325597648991503,0.10390437074875744,0.12383820635947414,24,0.0009440080834403106,1765139455,,False,e5b3e_00005,2025-12-07_20-30-55,6.299456357955933,164.10931158065796,115659,11322cb164e6,172.18.0.2,164.10931158065796,24
0.13425614747361544,0.10823800061985742,0.1248361525506681,25,0.000942759677842339,1765139462,,False,e5b3e_00005,2025-12-07_20-31-02,6.768041610717773,170.87735319137573,115659,11322cb164e6,172.18.0.2,170.87735319137573,25
0.13835357135012202,0.11475224724637657,0.12113178858988512,26,0.0009414615092538854,1765139469,,False,e5b3e_00005,2025-12-07_20-31-09,7.040782451629639,177.91813564300537,115659,11322cb164e6,172.18.0.2,177.91813564300537,26
0.13142239394169436,0.10758688815114816,0.118133271951484,27,0.0009401137200337641,1765139476,,False,e5b3e_00005,2025-12-07_20-31-16,7.159205436706543,185.0773410797119,115659,11322cb164e6,172.18.0.2,185.0773410797119,27
0.1280821166579088,0.1025464174092958,0.12188396584464123,28,0.0009387164579822514,1765139483,,False,e5b3e_00005,2025-12-07_20-31-23,7.0223164558410645,192.09965753555298,115659,11322cb164e6,172.18.0.2,192.09965753555298,28
0.13563667695262355,0.11145776137709618,0.11770306525910434,29,0.0009372698763248773,1765139489,,False,e5b3e_00005,2025-12-07_20-31-29,6.426525831222534,198.5261833667755,115659,11322cb164e6,172.18.0.2,198.5261833667755,29
0.12149062652793462,0.09897917407449253,0.11132955496784808,30,0.0009357741336956216,1765139496,,False,e5b3e_00005,2025-12-07_20-31-36,6.5064780712127686,205.03266143798828,115659,11322cb164e6,172.18.0.2,205.03266143798828,30
0.12634045241849265,0.10329027112614173,0.11079243842890692,31,0.0009342293941195193,1765139502,,False,e5b3e_00005,2025-12-07_20-31-42,6.468359708786011,211.5010211467743,115659,11322cb164e6,172.18.0.2,211.5010211467743,31
0.13033871746955128,0.10913546437084892,0.10856852928399767,32,0.0009326358269946725,1765139509,,False,e5b3e_00005,2025-12-07_20-31-49,6.254687786102295,217.7557089328766,115659,11322cb164e6,172.18.0.2,217.7557089328766,32
0.12566755288518475,0.10370858753249593,0.11049157061698452,33,0.0009309936070736743,1765139515,,False,e5b3e_00005,2025-12-07_20-31-55,6.419265031814575,224.17497396469116,115659,11322cb164e6,172.18.0.2,224.17497396469116,33
0.12765853585552994,0.10520942612163668,0.10775886338855134,34,0.0009293029144444451,1765139522,,False,e5b3e_00005,2025-12-07_20-32-02,6.394981622695923,230.56995558738708,115659,11322cb164e6,172.18.0.2,230.56995558738708,34
0.12429816218732047,0.10217311799553407,0.10713278434570787,35,0.0009275639345104841,1765139528,,False,e5b3e_00005,2025-12-07_20-32-08,6.2600274085998535,236.82998299598694,115659,11322cb164e6,172.18.0.2,236.82998299598694,35
0.12028756992633108,0.10006067062299835,0.1053743578224338,36,0.0009257768579705378,1765139534,,False,e5b3e_00005,2025-12-07_20-32-14,6.366980314254761,243.1969633102417,115659,11322cb164e6,172.18.0.2,243.1969633102417,36
0.11363800506984448,0.09198874925487559,0.10063412268147595,37,0.0009239418807976872,1765139540,,False,e5b3e_00005,2025-12-07_20-32-20,6.222241401672363,249.41920471191406,115659,11322cb164e6,172.18.0.2,249.41920471191406,37
0.10751523547907815,0.08750379664048444,0.09710661043078116,38,0.0009220592042178576,1765139547,,False,e5b3e_00005,2025-12-07_20-32-27,6.523723363876343,255.9429280757904,115659,11322cb164e6,172.18.0.2,255.9429280757904,38
0.11606000933497057,0.10017450260215977,0.09304655695714104,39,0.0009201290346877517,1765139553,,False,e5b3e_00005,2025-12-07_20-32-33,6.253554821014404,262.1964828968048,115659,11322cb164e6,172.18.0.2,262.1964828968048,39
0.10626114316175889,0.0886287365489415,0.09149853801329204,40,0.0009181515838722097,1765139560,,False,e5b3e_00005,2025-12-07_20-32-40,6.3910346031188965,268.5875174999237,115659,11322cb164e6,172.18.0.2,268.5875174999237,40
0.10382535634902272,0.0849238102881741,0.08963044732127404,41,0.0009161270686209972,1765139566,,False,e5b3e_00005,2025-12-07_20-32-46,6.277682781219482,274.8652002811432,115659,11322cb164e6,172.18.0.2,274.8652002811432,41
0.13212797917208097,0.11114857757776758,0.08911692512997879,42,0.0009140557109450258,1765139572,,False,e5b3e_00005,2025-12-07_20-32-52,6.517734527587891,281.3829348087311,115659,11322cb164e6,172.18.0.2,281.3829348087311,42
0.11477000052857138,0.09869681263383287,0.09567631049165187,43,0.0009119377379920067,1765139579,,False,e5b3e_00005,2025-12-07_20-32-59,6.223596096038818,287.6065309047699,115659,11322cb164e6,172.18.0.2,287.6065309047699,43
0.09634625303973682,0.07987495558676276,0.09453558692263826,44,0.0009097733820215417,1765139585,,False,e5b3e_00005,2025-12-07_20-33-05,6.367911338806152,293.97444224357605,115659,11322cb164e6,172.18.0.2,293.97444224357605,44
0.12257983986233925,0.10948104485801428,0.08844278698952397,45,0.0009075628803796529,1765139591,,False,e5b3e_00005,2025-12-07_20-33-11,6.203528642654419,300.17797088623047,115659,11322cb164e6,172.18.0.2,300.17797088623047,45
