val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8629394050928039,0.48708677448413984,0.847847490194766,1,5.101851871416181e-05,1765074011,,False,26e36_00019,2025-12-07_02-20-11,21.47137188911438,21.47137188911438,31444,11322cb164e6,172.18.0.2,21.47137188911438,1
0.8278919629906911,0.463114736522304,0.7762938176021457,2,5.100926669460212e-05,1765074030,,False,26e36_00019,2025-12-07_02-20-30,19.050917148590088,40.52228903770447,31444,11322cb164e6,172.18.0.2,40.52228903770447,2
0.8090849084264613,0.4506580617718952,0.7579576761820301,3,5.099384919846503e-05,1765074048,,False,26e36_00019,2025-12-07_02-20-48,18.375386714935303,58.89767575263977,31444,11322cb164e6,172.18.0.2,58.89767575263977,3
0.8047308772439352,0.4428669654567988,0.7521996076415495,4,5.0972270029787016e-05,1765074067,,False,26e36_00019,2025-12-07_02-21-07,18.881621837615967,77.77929759025574,31444,11322cb164e6,172.18.0.2,77.77929759025574,4
0.7829517380909565,0.43425133871084737,0.741545893590249,5,5.094453451290506e-05,1765074084,,False,26e36_00019,2025-12-07_02-21-24,17.321361541748047,95.10065913200378,31444,11322cb164e6,172.18.0.2,95.10065913200378,5
0.773218960840432,0.4292417423488815,0.7342695810879487,6,5.091064949114293e-05,1765074099,,False,26e36_00019,2025-12-07_02-21-39,14.2546968460083,109.35535597801208,31444,11322cb164e6,172.18.0.2,109.35535597801208,6
0.7537043930987638,0.4174395268658192,0.7192680724180897,7,5.0870623325122724e-05,1765074113,,False,26e36_00019,2025-12-07_02-21-53,14.070802927017212,123.4261589050293,31444,11322cb164e6,172.18.0.2,123.4261589050293,7
0.7480876210183087,0.4231389646489858,0.7052581911132816,8,5.082446589070197e-05,1765074124,,False,26e36_00019,2025-12-07_02-22-04,11.74839997291565,135.17455887794495,31444,11322cb164e6,172.18.0.2,135.17455887794495,8
0.7149599534294928,0.402250390182205,0.6845119643169582,9,5.077218857653695e-05,1765074138,,False,26e36_00019,2025-12-07_02-22-18,13.48618197441101,148.66074085235596,31444,11322cb164e6,172.18.0.2,148.66074085235596,9
0.6973229787526845,0.39148199235187814,0.6662788704941455,10,5.071380428127269e-05,1765074150,,True,26e36_00019,2025-12-07_02-22-30,11.559932231903076,160.22067308425903,31444,11322cb164e6,172.18.0.2,160.22067308425903,10
