val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7768896782267702,0.4017011408225028,0.8528360504817221,1,0.00014871899785392345,1765071179,,False,a0ca2_00002,2025-12-07_01-32-59,10.597561359405518,10.597561359405518,17040,11322cb164e6,172.18.0.2,10.597561359405518,1
0.7524394461490812,0.3881262377122023,0.7783788681193873,2,0.00014869202821404128,1765071187,,False,a0ca2_00002,2025-12-07_01-33-07,8.560174465179443,19.15773582458496,17040,11322cb164e6,172.18.0.2,19.15773582458496,2
0.731609881685598,0.3767145709236608,0.7564276011025044,3,0.00014864708620802636,1765071196,,False,a0ca2_00002,2025-12-07_01-33-16,8.409330129623413,27.567065954208374,17040,11322cb164e6,172.18.0.2,27.567065954208374,3
0.7273318777336691,0.3731779237515735,0.7402040671015265,4,0.00014858418292464616,1765071204,,False,a0ca2_00002,2025-12-07_01-33-24,7.936181545257568,35.50324749946594,17040,11322cb164e6,172.18.0.2,35.50324749946594,4
0.6839328386487752,0.35856908249811537,0.7155823826735322,5,0.00014850333388434465,1765071211,,False,a0ca2_00002,2025-12-07_01-33-31,7.621574640274048,43.12482213973999,17040,11322cb164e6,172.18.0.2,43.12482213973999,5
0.655233714593588,0.34437138962484626,0.6836339138236923,6,0.00014840455903541273,1765071219,,False,a0ca2_00002,2025-12-07_01-33-39,7.785242795944214,50.910064935684204,17040,11322cb164e6,172.18.0.2,50.910064935684204,6
0.62042900386953,0.3288331894326384,0.6544822071085037,7,0.00014828788274906637,1765071227,,False,a0ca2_00002,2025-12-07_01-33-47,7.818480730056763,58.72854566574097,17040,11322cb164e6,172.18.0.2,58.72854566574097,7
0.6230616511328377,0.3300739489495754,0.6306336434304114,8,0.00014815333381343337,1765071235,,False,a0ca2_00002,2025-12-07_01-33-55,7.9133546352386475,66.64190030097961,17040,11322cb164e6,172.18.0.2,66.64190030097961,8
0.5801142352993471,0.3110264613680596,0.6071201811006935,9,0.00014800094542645028,1765071243,,False,a0ca2_00002,2025-12-07_01-34-03,7.628917455673218,74.27081775665283,17040,11322cb164e6,172.18.0.2,74.27081775665283,9
0.5613983838010008,0.30114853028615896,0.5844451727964195,10,0.0001478307551876714,1765071250,,True,a0ca2_00002,2025-12-07_01-34-10,7.071739673614502,81.34255743026733,17040,11322cb164e6,172.18.0.2,81.34255743026733,10
