val_loss,val_w_mse,train_loss,training_iteration,lr,timestamp,checkpoint_dir_name,done,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
4.872657944119697,0.47895762141336473,4.692284925158431,1,0.0007446252449322314,1765086925,,False,85571_00047,2025-12-07_05-55-25,17.896389484405518,17.896389484405518,47626,11322cb164e6,172.18.0.2,17.896389484405518,1
4.414675614987201,0.42264902248949565,4.573849254817498,2,0.000744565227949908,1765086943,,False,85571_00047,2025-12-07_05-55-43,18.779804706573486,36.676194190979004,47626,11322cb164e6,172.18.0.2,36.676194190979004,2
4.2435070650387,0.40621643082091685,4.4312637425632015,3,0.0007444652069588828,1765086962,,False,85571_00047,2025-12-07_05-56-02,18.697920083999634,55.37411427497864,47626,11322cb164e6,172.18.0.2,55.37411427497864,3
3.8413365119614333,0.3785740537078757,4.170473545469889,4,0.0007443251929275847,1765086981,,False,85571_00047,2025-12-07_05-56-21,18.51218056678772,73.88629484176636,47626,11322cb164e6,172.18.0.2,73.88629484176636,4
3.36852821132593,0.34125269067856767,3.72861355170971,5,0.00074414520121013,1765086999,,False,85571_00047,2025-12-07_05-56-39,18.86435055732727,92.75064539909363,47626,11322cb164e6,172.18.0.2,92.75064539909363,5
2.8654489473060325,0.305827923961434,3.1691338808943588,6,0.000743925251544639,1765087018,,False,85571_00047,2025-12-07_05-56-58,18.794548511505127,111.54519391059875,47626,11322cb164e6,172.18.0.2,111.54519391059875,6
2.243795756243358,0.26754521107987356,2.5208477658760255,7,0.0007436653680510708,1765087035,,False,85571_00047,2025-12-07_05-57-15,17.136694192886353,128.6818881034851,47626,11322cb164e6,172.18.0.2,128.6818881034851,7
1.773891079263148,0.2523264839925729,1.9434231263253747,8,0.0007433655792285793,1765087052,,False,85571_00047,2025-12-07_05-57-32,16.18412184715271,144.86600995063782,47626,11322cb164e6,172.18.0.2,144.86600995063782,8
1.326531623887737,0.2006367083210462,1.5294342064275974,9,0.0007430259179523872,1765087068,,False,85571_00047,2025-12-07_05-57-48,16.106481552124023,160.97249150276184,47626,11322cb164e6,172.18.0.2,160.97249150276184,9
1.1006038306284602,0.19243593611999563,1.2311442074833847,10,0.000742646421470181,1765087087,,False,85571_00047,2025-12-07_05-58-07,18.91906189918518,179.89155340194702,47626,11322cb164e6,172.18.0.2,179.89155340194702,10
0.94219761529164,0.16940406489151497,1.0256972774063668,11,0.0007422271313980266,1765087105,,False,85571_00047,2025-12-07_05-58-25,18.469764709472656,198.36131811141968,47626,11322cb164e6,172.18.0.2,198.36131811141968,11
0.8435456493676987,0.15850908702083266,0.8817443830937874,12,0.0007417680937158054,1765087122,,False,85571_00047,2025-12-07_05-58-42,16.696268320083618,215.0575864315033,47626,11322cb164e6,172.18.0.2,215.0575864315033,12
0.7967849470253808,0.16477786683519216,0.7782642844101277,13,0.0007412693587621719,1765087138,,False,85571_00047,2025-12-07_05-58-58,15.993638038635254,231.05122447013855,47626,11322cb164e6,172.18.0.2,231.05122447013855,13
0.685768190589797,0.15855822905346198,0.7031298615874314,14,0.0007407309812290343,1765087155,,False,85571_00047,2025-12-07_05-59-15,17.363347053527832,248.41457152366638,47626,11322cb164e6,172.18.0.2,248.41457152366638,14
0.6360493595720964,0.1434239756468444,0.6459693428946705,15,0.000740153020155556,1765087174,,False,85571_00047,2025-12-07_05-59-34,18.855543851852417,267.2701153755188,47626,11322cb164e6,172.18.0.2,267.2701153755188,15
0.5727718487004323,0.1353325969258189,0.6019667246283554,16,0.0007395355389216815,1765087192,,False,85571_00047,2025-12-07_05-59-52,18.499473094940186,285.769588470459,47626,11322cb164e6,172.18.0.2,285.769588470459,16
0.5440268848258385,0.137580323365261,0.557292346779893,17,0.0007388786052411866,1765087210,,False,85571_00047,2025-12-07_06-00-10,17.728960275650024,303.498548746109,47626,11322cb164e6,172.18.0.2,303.498548746109,17
0.5095915505644406,0.1299454666543425,0.5247450062559872,18,0.0007381822911542526,1765087226,,False,85571_00047,2025-12-07_06-00-26,15.971213102340698,319.4697618484497,47626,11322cb164e6,172.18.0.2,319.4697618484497,18
